--model_name FAUST
--dataset FAUST_r4_2203
--device_idx 0
--refine 4
--kernel_size 2
--patch_zeromean True
--padded 1
--rotation_augment 1
--test_split ['nichts']
--test_ratio 0.25
--batch_size 100
--hid_rep 10
--lr 0.0001
--clip_grad_norm False
--grad_max_norm 0.1
--Niter 150
--conv_name ChebConv
--ChebNet_K 6
--channels [16, 32]
--lastlinear False
--surface_aware_loss True
--seed [1]
(path) work_dir: ****
(path) data_fp_spec: ****
(path) model_fp: ****

Date:  
24000 training samples
6000 testing samples
23053 trainable weights


 Training Model FAUST for seed 1:

Epoch: 114, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93300, Validation-Loss: 0.000020, Validation R^2 Score: 0.93191, Runtime: 9.75
Epoch: 115, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93304, Validation-Loss: 0.000020, Validation R^2 Score: 0.93207, Runtime: 9.76
Epoch: 116, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93302, Validation-Loss: 0.000020, Validation R^2 Score: 0.93185, Runtime: 9.74
Epoch: 117, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93306, Validation-Loss: 0.000020, Validation R^2 Score: 0.93165, Runtime: 9.79
Epoch: 118, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93310, Validation-Loss: 0.000020, Validation R^2 Score: 0.93159, Runtime: 9.80
Epoch: 119, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93308, Validation-Loss: 0.000020, Validation R^2 Score: 0.93154, Runtime: 9.77
Epoch: 120, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93309, Validation-Loss: 0.000020, Validation R^2 Score: 0.93194, Runtime: 9.78
Epoch: 121, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93317, Validation-Loss: 0.000020, Validation R^2 Score: 0.93141, Runtime: 9.76
Epoch: 122, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93312, Validation-Loss: 0.000020, Validation R^2 Score: 0.93149, Runtime: 9.79
Epoch: 123, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93313, Validation-Loss: 0.000020, Validation R^2 Score: 0.93195, Runtime: 9.77
Epoch: 124, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93315, Validation-Loss: 0.000020, Validation R^2 Score: 0.93206, Runtime: 9.76
Epoch: 125, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93318, Validation-Loss: 0.000020, Validation R^2 Score: 0.93212, Runtime: 9.77
Epoch: 126, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93318, Validation-Loss: 0.000020, Validation R^2 Score: 0.93132, Runtime: 9.80
Epoch: 127, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93319, Validation-Loss: 0.000020, Validation R^2 Score: 0.93128, Runtime: 9.58
Epoch: 128, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93319, Validation-Loss: 0.000020, Validation R^2 Score: 0.93180, Runtime: 9.59
Epoch: 129, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93321, Validation-Loss: 0.000020, Validation R^2 Score: 0.93146, Runtime: 9.60
Epoch: 130, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93327, Validation-Loss: 0.000020, Validation R^2 Score: 0.93196, Runtime: 9.57
Epoch: 131, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93324, Validation-Loss: 0.000020, Validation R^2 Score: 0.93195, Runtime: 9.62
Epoch: 132, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93327, Validation-Loss: 0.000020, Validation R^2 Score: 0.93182, Runtime: 9.59
Epoch: 133, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93333, Validation-Loss: 0.000020, Validation R^2 Score: 0.93231, Runtime: 9.56
Epoch: 134, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93330, Validation-Loss: 0.000020, Validation R^2 Score: 0.93171, Runtime: 9.58
Epoch: 135, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93333, Validation-Loss: 0.000020, Validation R^2 Score: 0.93187, Runtime: 9.62
Epoch: 136, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93333, Validation-Loss: 0.000020, Validation R^2 Score: 0.93200, Runtime: 9.61
Epoch: 137, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93335, Validation-Loss: 0.000020, Validation R^2 Score: 0.93226, Runtime: 9.65
Epoch: 138, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93337, Validation-Loss: 0.000020, Validation R^2 Score: 0.93247, Runtime: 9.79
Epoch: 139, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93338, Validation-Loss: 0.000020, Validation R^2 Score: 0.93220, Runtime: 9.76
Epoch: 140, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93339, Validation-Loss: 0.000020, Validation R^2 Score: 0.93242, Runtime: 9.76
Epoch: 141, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93338, Validation-Loss: 0.000020, Validation R^2 Score: 0.93245, Runtime: 9.78
Epoch: 142, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93339, Validation-Loss: 0.000020, Validation R^2 Score: 0.93213, Runtime: 9.79
Epoch: 143, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93341, Validation-Loss: 0.000020, Validation R^2 Score: 0.93175, Runtime: 9.79
Epoch: 144, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93349, Validation-Loss: 0.000020, Validation R^2 Score: 0.93204, Runtime: 9.77
Epoch: 145, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93339, Validation-Loss: 0.000020, Validation R^2 Score: 0.93190, Runtime: 9.77
Epoch: 146, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93343, Validation-Loss: 0.000020, Validation R^2 Score: 0.93219, Runtime: 9.82
Epoch: 147, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93346, Validation-Loss: 0.000020, Validation R^2 Score: 0.93211, Runtime: 9.78
Epoch: 148, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93346, Validation-Loss: 0.000020, Validation R^2 Score: 0.93227, Runtime: 9.77
Epoch: 149, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93349, Validation-Loss: 0.000020, Validation R^2 Score: 0.93201, Runtime: 9.77
Epoch: 150, Loss: 0.000017, Gradient Norm: 0.001, R^2 Score: 0.93346, Validation-Loss: 0.000020, Validation R^2 Score: 0.93219, Runtime: 9.78
Runtime: 1456.5284991264343

-----------------
LOG 
-----------------

Seeds: [1]



Seed: [1]

Errors Last Epoch

################
Sample faust5
Train Error: 0.000097+0.000409 | 0.000042
Test  Error: 0.000111+0.000616 | 0.000041


################
Sample faust2
Train Error: 0.000106+0.000274 | 0.000051
Test  Error: 0.000115+0.000354 | 0.000053


################
Sample faust4
Train Error: 0.000109+0.000388 | 0.000047
