--model_name TRUCK
--dataset car_TRUCK_r4_2204
--device_idx 0
--refine 4
--kernel_size 2
--patch_zeromean True
--padded 1
--rotation_augment 0
--test_split ['elephant']
--test_ratio -0.3
--batch_size 100
--hid_rep 10
--lr 0.001
--clip_grad_norm False
--grad_max_norm 0.1
--Niter 300
--conv_name ChebConv
--ChebNet_K 6
--channels [16, 32]
--lastlinear False
--surface_aware_loss True
--seed [1]
(path) work_dir: ****
(path) data_fp_spec: ****
(path) model_fp: ****

Date:  
66528 training samples
28512 testing samples
23053 trainable weights


 Training Model TRUCK for seed 1:

Epoch: 077, Loss: 0.000007, Gradient Norm: 0.001, R^2 Score: 0.96591, Validation-Loss: 0.000007, Validation R^2 Score: 0.96700, Runtime: 27.65
Epoch: 078, Loss: 0.000007, Gradient Norm: 0.001, R^2 Score: 0.96590, Validation-Loss: 0.000007, Validation R^2 Score: 0.96512, Runtime: 27.66
Epoch: 079, Loss: 0.000007, Gradient Norm: 0.000, R^2 Score: 0.96590, Validation-Loss: 0.000008, Validation R^2 Score: 0.96560, Runtime: 27.65
Epoch: 080, Loss: 0.000007, Gradient Norm: 0.001, R^2 Score: 0.96593, Validation-Loss: 0.000007, Validation R^2 Score: 0.96551, Runtime: 27.61
Epoch: 081, Loss: 0.000007, Gradient Norm: 0.001, R^2 Score: 0.96590, Validation-Loss: 0.000007, Validation R^2 Score: 0.96610, Runtime: 27.65
Epoch: 082, Loss: 0.000007, Gradient Norm: 0.001, R^2 Score: 0.96592, Validation-Loss: 0.000007, Validation R^2 Score: 0.96631, Runtime: 27.67
Epoch: 083, Loss: 0.000007, Gradient Norm: 0.001, R^2 Score: 0.96591, Validation-Loss: 0.000007, Validation R^2 Score: 0.96623, Runtime: 27.65
Epoch: 084, Loss: 0.000007, Gradient Norm: 0.001, R^2 Score: 0.96590, Validation-Loss: 0.000007, Validation R^2 Score: 0.96602, Runtime: 27.64
Epoch: 085, Loss: 0.000007, Gradient Norm: 0.001, R^2 Score: 0.96592, Validation-Loss: 0.000007, Validation R^2 Score: 0.96515, Runtime: 27.67
Epoch: 086, Loss: 0.000007, Gradient Norm: 0.001, R^2 Score: 0.96587, Validation-Loss: 0.000007, Validation R^2 Score: 0.96565, Runtime: 27.63
Epoch: 087, Loss: 0.000007, Gradient Norm: 0.001, R^2 Score: 0.96595, Validation-Loss: 0.000007, Validation R^2 Score: 0.96514, Runtime: 27.63
Epoch: 088, Loss: 0.000007, Gradient Norm: 0.001, R^2 Score: 0.96598, Validation-Loss: 0.000006, Validation R^2 Score: 0.96594, Runtime: 27.62
Epoch: 089, Loss: 0.000007, Gradient Norm: 0.001, R^2 Score: 0.96593, Validation-Loss: 0.000006, Validation R^2 Score: 0.96617, Runtime: 27.66
Epoch: 090, Loss: 0.000007, Gradient Norm: 0.001, R^2 Score: 0.96596, Validation-Loss: 0.000006, Validation R^2 Score: 0.96621, Runtime: 27.62
Epoch: 091, Loss: 0.000007, Gradient Norm: 0.001, R^2 Score: 0.96591, Validation-Loss: 0.000007, Validation R^2 Score: 0.96553, Runtime: 27.65
Epoch: 092, Loss: 0.000007, Gradient Norm: 0.001, R^2 Score: 0.96598, Validation-Loss: 0.000006, Validation R^2 Score: 0.96595, Runtime: 27.64
Epoch: 093, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96599, Validation-Loss: 0.000006, Validation R^2 Score: 0.96542, Runtime: 27.65
Epoch: 094, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96601, Validation-Loss: 0.000007, Validation R^2 Score: 0.96635, Runtime: 27.64
Epoch: 095, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96605, Validation-Loss: 0.000007, Validation R^2 Score: 0.96496, Runtime: 27.63
Epoch: 096, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96610, Validation-Loss: 0.000006, Validation R^2 Score: 0.96633, Runtime: 27.66
Epoch: 097, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96603, Validation-Loss: 0.000008, Validation R^2 Score: 0.96427, Runtime: 27.63
Epoch: 098, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96605, Validation-Loss: 0.000006, Validation R^2 Score: 0.96529, Runtime: 27.63
Epoch: 099, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96604, Validation-Loss: 0.000006, Validation R^2 Score: 0.96678, Runtime: 27.61
