--model_name gallop
--dataset gallop_r4_2203
--device_idx 0
--refine 4
--kernel_size 2
--patch_zeromean True
--padded 1
--rotation_augment 1
--test_split elephant
--test_ratio 0.3
--batch_size 100
--hid_rep 10
--lr 0.0001
--clip_grad_norm False
--grad_max_norm 0.1
--Niter 150
--conv_name ChebConv
--ChebNet_K 6
--channels [16, 32]
--lastlinear False
--surface_aware_loss True
--seed [1]
(path) work_dir: *********
(path) data_fp_spec: *********
(path) model_fp: *********

Date:  
21930 training samples
26310 testing samples
23053 trainable weights


 Training Model gallop for seed 1:

Epoch: 107, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92272, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.91990, Runtime: 13.03
Epoch: 108, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92274, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92060, Runtime: 13.02
Epoch: 109, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92268, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92046, Runtime: 13.03
Epoch: 110, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92272, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92047, Runtime: 13.03
Epoch: 111, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92272, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92067, Runtime: 13.04
Epoch: 112, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92266, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92043, Runtime: 13.03
Epoch: 113, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92274, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92067, Runtime: 13.04
Epoch: 114, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92266, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92063, Runtime: 13.03
Epoch: 115, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92268, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92038, Runtime: 13.03
Epoch: 116, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92273, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92019, Runtime: 13.04
Epoch: 117, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92272, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92033, Runtime: 13.03
Epoch: 118, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92270, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92088, Runtime: 13.05
Epoch: 119, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92274, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92081, Runtime: 13.03
Epoch: 120, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92271, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92072, Runtime: 13.04
Epoch: 121, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92274, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92026, Runtime: 13.07
Epoch: 122, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92266, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92051, Runtime: 13.11
Epoch: 123, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92272, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92041, Runtime: 13.12
Epoch: 124, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92261, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92059, Runtime: 13.11
Epoch: 125, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92263, Validation-Loss: 0.000025, Validation-Reg: 0.000000, Validation R^2 Score: 0.92066, Runtime: 13.09
Epoch: 126, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92268, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92053, Runtime: 13.12
Epoch: 127, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92257, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92054, Runtime: 13.12
Epoch: 128, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92266, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92091, Runtime: 13.11
Epoch: 129, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92262, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92080, Runtime: 13.12
Epoch: 130, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92256, Validation-Loss: 0.000025, Validation-Reg: 0.000000, Validation R^2 Score: 0.92056, Runtime: 13.12
Epoch: 131, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92253, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92058, Runtime: 13.12
Epoch: 132, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92246, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92042, Runtime: 13.07
Epoch: 133, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92249, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92032, Runtime: 13.04
Epoch: 134, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92241, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92020, Runtime: 13.02
Epoch: 135, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92249, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92066, Runtime: 13.04
Epoch: 136, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92236, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.91989, Runtime: 13.04
Epoch: 137, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92239, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.91985, Runtime: 13.04
Epoch: 138, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92232, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.91957, Runtime: 13.05
Epoch: 139, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92229, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92050, Runtime: 13.04
Epoch: 140, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92226, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.91991, Runtime: 13.04
Epoch: 141, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92217, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92027, Runtime: 13.05
Epoch: 142, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92213, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.91999, Runtime: 13.05
Epoch: 143, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92211, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92047, Runtime: 13.03
Epoch: 144, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92203, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92002, Runtime: 13.02
Epoch: 145, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92203, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.91952, Runtime: 13.05
Epoch: 146, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92195, Validation-Loss: 0.000025, Validation-Reg: 0.000000, Validation R^2 Score: 0.92018, Runtime: 13.04
Epoch: 147, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92185, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92015, Runtime: 13.04
Epoch: 148, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92183, Validation-Loss: 0.000025, Validation-Reg: 0.000000, Validation R^2 Score: 0.92020, Runtime: 12.97
Epoch: 149, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92181, Validation-Loss: 0.000026, Validation-Reg: 0.000000, Validation R^2 Score: 0.92031, Runtime: 13.04
Epoch: 150, Loss: 0.000017, Reg: 0.000000, Gradient Norm: 0.001, R^2 Score: 0.92178, Validation-Loss: 0.000025, Validation-Reg: 0.000000, Validation R^2 Score: 0.91984, Runtime: 13.04
Runtime: 1964.6873018741608


-----------------
LOG 
-----------------

Seed: [1]



Seed: [1]

Errors Last Epoch

################
Sample camel
Train Error: 0.000104+0.000206 | 0.000050
Test  Error: 0.000103+0.000203 | 0.000049


################
Sample elephant
Train Error:   --    +  --     |   --    
Test  Error: 0.000169+0.000428 | 0.000069


################
Sample horse
Train Error: 0.000090+0.000253 | 0.000034
Test  Error: 0.000088+0.000249 | 0.000033



Total Mean Squared Error:

Train Error: 0.000096+0.000232 | 0.000041
Test  Error: 0.000144+0.000374 | 0.000057



Point2Surface Distance:


################
Sample camel
Train Error: 0.000030+0.000059 | 0.000010
Test  Error: 0.000030+0.000058 | 0.000010


################
Sample elephant
Train Error:   --    +  --     |   --    
Test  Error: 0.000055+0.000125 | 0.000016


################
Sample horse
Train Error: 0.000022+0.000049 | 0.000006
Test  Error: 0.000022+0.000050 | 0.000006



Total Mean Squared Error:

Train Error: 0.000026+0.000054 | 0.000008
Test  Error: 0.000045+0.000107 | 0.000012

